20210329	20	0.47900835
20210329	21	0.470641242
20210329	22	0.444754437
20210329	23	0.410705434
20210329	24	0.380515545
20210330	1	0.371089742
20210330	2	0.361732243
20210330	3	0.357873128
20210330	4	0.360605245
20210330	5	0.372045983
20210330	6	0.393254039
20210330	7	0.440417202
20210330	8	0.461796015
20210330	9	0.440792868
20210330	10	0.403533627
20210330	11	0.374095071
20210330	12	0.362415272
20210330	13	0.359751458
20210330	14	0.359853913
20210330	15	0.354423831
20210330	16	0.361015062
20210330	17	0.373753556
20210330	18	0.412754521
20210330	19	0.447349948
20210330	20	0.467191945
20210330	21	0.458756535
20210330	22	0.43146952
20210330	23	0.39704485
20210330	24	0.369518775
20210331	1	0.3548678
20210331	2	0.34363197
20210331	3	0.345954269
20210331	4	0.34527124
20210331	5	0.345783512
20210331	6	0.369245564
20210331	7	0.4052412
20210331	8	0.43146952
20210331	9	0.435089575
20210331	10	0.428771555
20210331	11	0.418799329
20210331	12	0.414223034
20210331	13	0.414086428
20210331	14	0.41671609
20210331	15	0.417672331
20210331	16	0.417604028
20210331	17	0.433142942
20210331	18	0.454248543
20210331	19	0.4649721
20210331	20	0.468079883
20210331	21	0.450116216
20210331	22	0.420950871
20210331	23	0.386560353
20210331	24	0.360092973
20210401	1	0.344485757
20210401	2	0.339909461
20210401	3	0.334001259
20210401	4	0.333147473
20210401	5	0.341412125
20210401	6	0.358351249
20210401	7	0.398171849
20210401	8	0.432220852
20210401	9	0.453053242
20210401	10	0.460839774
20210401	11	0.460669017
20210401	12	0.455921964
20210401	13	0.447247494
20210401	14	0.442978561
20210401	15	0.437036208
20210401	16	0.443456682
20210401	17	0.457219719
20210401	18	0.472246361
20210401	19	0.476822656
20210401	20	0.484233523
20210401	21	0.475285841
20210401	22	0.453770422
20210401	23	0.421907112
20210401	24	0.39188798
20210402	1	0.380583848
20210402	2	0.36986029
20210402	3	0.36494248
20210402	4	0.366410993
20210402	5	0.377066248
20210402	6	0.394005371
20210402	7	0.434099182
20210402	8	0.457083114
20210402	9	0.454692511
20210402	10	0.440109839
20210402	11	0.423307322
20210402	12	0.413915671
20210402	13	0.406538956
20210402	14	0.405958381
20210402	15	0.415725698
20210402	16	0.426107741
20210402	17	0.439085295
20210402	18	0.462820558
20210402	19	0.47668605
20210402	20	0.488502455
20210402	21	0.481706315
20210402	22	0.46333283
20210402	23	0.434099182
20210402	24	0.405275352
20210403	1	0.383623327
20210403	2	0.371055591
20210403	3	0.36470342
20210403	4	0.372114286
20210403	5	0.378364003
20210403	6	0.383486722
20210403	7	0.402406629
20210403	8	0.410807888
20210403	9	0.397454668
20210403	10	0.374675645
20210403	11	0.372558255
20210403	12	0.371089742
20210403	13	0.36446436
20210403	14	0.351794169
20210403	15	0.334786743
20210403	16	0.340011916
20210403	17	0.360468639
20210403	18	0.391239103
20210403	19	0.421565597
20210403	20	0.446154647
20210403	21	0.447008433
20210403	22	0.431264611
20210403	23	0.407461045
20210403	24	0.382120663
20210404	1	0.369655381
20210404	2	0.370816531
20210404	3	0.365727963
20210404	4	0.364908328
20210404	5	0.368357626
20210404	6	0.378500609
20210404	7	0.386696959
20210404	8	0.383862388
20210404	9	0.3782957
20210404	10	0.362176212
20210404	11	0.352921167
20210404	12	0.352852864
20210404	13	0.339909461
20210404	14	0.328605329
20210404	15	0.317301196
20210404	16	0.322765429
20210404	17	0.345749361
20210404	18	0.368835746
20210404	19	0.395678792
20210404	20	0.421599749
20210404	21	0.424126957
20210404	22	0.40452402
20210404	23	0.375461129
20210404	24	0.36354227
20210405	1	0.348515629
20210405	2	0.344383302
20210405	3	0.345612755
20210405	4	0.34527124
20210405	5	0.359102581
20210405	6	0.371602014
20210405	7	0.407290288
20210405	8	0.437206965
20210405	9	0.437958297
20210405	10	0.422282778
20210405	11	0.399879421
20210405	12	0.391478163
20210405	13	0.391204951
20210405	14	0.385262597
20210405	15	0.377237005
20210405	16	0.383384267
20210405	17	0.403021356
20210405	18	0.42983025
20210405	19	0.454350997
20210405	20	0.467601763
20210405	21	0.457834446
20210405	22	0.429147221
20210405	23	0.393185736
20210405	24	0.36142488
20210406	1	0.350291504
20210406	2	0.338099434
20210406	3	0.341787791
20210406	4	0.342334215
20210406	5	0.345168786
20210406	6	0.363815482
20210406	7	0.409168618
20210406	8	0.433928425
20210406	9	0.423307322
20210406	10	0.396122761
20210406	11	0.369826138
20210406	12	0.361117517
20210406	13	0.356233858
20210406	14	0.354287225
20210406	15	0.353604196
20210406	16	0.35698519
20210406	17	0.3747781
20210406	18	0.412686218
20210406	19	0.439324355
20210406	20	0.455034026
20210406	21	0.447520705
20210406	22	0.418696875
20210406	23	0.383828236
20210406	24	0.352852864
20210407	1	0.333864653
20210407	2	0.331542354
20210407	3	0.326043969
20210407	4	0.32723927
20210407	5	0.32980063
20210407	6	0.3583854
20210407	7	0.40124548
20210407	8	0.42115578
20210407	9	0.406368198
20210407	10	0.382018209
20210407	11	0.368391777
20210407	12	0.366752507
20210407	13	0.369655381
20210407	14	0.369552927
20210407	15	0.367606294
20210407	16	0.37221674
20210407	17	0.384511265
20210407	18	0.41295943
20210407	19	0.437343571
20210407	20	0.453121544
20210407	21	0.446564465
20210407	22	0.417843088
20210407	23	0.382632935
20210407	24	0.355858192
20210408	1	0.339533795
20210408	2	0.327853997
20210408	3	0.32512188
20210408	4	0.328673632
20210408	5	0.330005538
20210408	6	0.348344871
20210408	7	0.390863437
20210408	8	0.412617915
20210408	9	0.395644641
20210408	10	0.369826138
20210408	11	0.353330984
20210408	12	0.351725866
20210408	13	0.349608475
20210408	14	0.345100483
20210408	15	0.347764297
20210408	16	0.353809105
20210408	17	0.375700189
20210408	18	0.404045899
20210408	19	0.430615734
20210408	20	0.446359556
20210408	21	0.442124775
20210408	22	0.414564548
20210408	23	0.380242333
20210408	24	0.348993749
20210409	1	0.327785694
20210409	2	0.315798532
20210409	3	0.3185648
20210409	4	0.32816136
20210409	5	0.328195511
20210409	6	0.351520957
20210409	7	0.387858108
20210409	8	0.408588043
20210409	9	0.393937068
20210409	10	0.370235956
20210409	11	0.350803776
20210409	12	0.340046067
20210409	13	0.340558339
20210409	14	0.334615985
20210409	15	0.347012964
20210409	16	0.359205035
20210409	17	0.374265828
20210409	18	0.396361821
20210409	19	0.417433271
20210409	20	0.432186701
20210409	21	0.426893225
20210409	22	0.40336287
20210409	23	0.373753556
20210409	24	0.344895574
20210410	1	0.324199791
20210410	2	0.311495448
20210410	3	0.304221188
20210410	4	0.301967191
20210410	5	0.30405043
20210410	6	0.314978897
20210410	7	0.337587162
20210410	8	0.349779233
20210410	9	0.356165555
20210410	10	0.345407846
20210410	11	0.326897756
20210410	12	0.315354563
20210410	13	0.305416489
20210410	14	0.308660877
20210410	15	0.319794252
20210410	16	0.325326789
20210410	17	0.344178393
20210410	18	0.376963793
20210410	19	0.402338326
20210410	20	0.415862304
20210410	21	0.412617915
20210410	22	0.391717223
20210410	23	0.36446436
20210410	24	0.338645857
20210411	1	0.322219006
20210411	2	0.317062136
20210411	3	0.322867884
20210411	4	0.321194462
20210411	5	0.320852948
20210411	6	0.327273422
20210411	7	0.337621314
20210411	8	0.35206738
20210411	9	0.361254122
20210411	10	0.373753556
20210411	11	0.36846008
20210411	12	0.361322425
20210411	13	0.366137781
20210411	14	0.372011832
20210411	15	0.38017403
20210411	16	0.385740718
20210411	17	0.400528299
20210411	18	0.421941263
20210411	19	0.432596518
20210411	20	0.439016992
20210411	21	0.429727796
20210411	22	0.402953053
20210411	23	0.377680974
20210411	24	0.358282946
20210412	1	0.343802727
20210412	2	0.340524187
20210412	3	0.336391861
20210412	4	0.336972436
20210412	5	0.347217873
20210412	6	0.362756787
20210412	7	0.395132369
20210412	8	0.420267842
20210412	9	0.426688316
20210412	10	0.431674429
20210412	11	0.437446025
20210412	12	0.437172814
20210412	13	0.432664821
20210412	14	0.430035159
20210412	15	0.431093854
20210412	16	0.432459912
20210412	17	0.439085295
20210412	18	0.453736271
20210412	19	0.461864318
20210412	20	0.468762912
20210412	21	0.460429956
20210412	22	0.432357458
20210412	23	0.398069394
20210412	24	0.368835746
20210413	1	0.357395008
20210413	2	0.344861423
20210413	3	0.347525236
20210413	4	0.340626642
20210413	5	0.348720537
20210413	6	0.366513447
20210413	7	0.404797231
20210413	8	0.4251515
20210413	9	0.41531588
20210413	10	0.406573107
20210413	11	0.399981876
20210413	12	0.390590225
20210413	13	0.385740718
20210413	14	0.373753556
20210413	15	0.376041704
20210413	16	0.372592407
20210413	17	0.387653199
20210413	18	0.415110972
20210413	19	0.438402266
20210413	20	0.449808853
20210413	21	0.444891043
20210413	22	0.418150451
20210413	23	0.384067296
20210413	24	0.352852864
20210414	1	0.33987531
20210414	2	0.331713111
20210414	3	0.341548731
20210414	4	0.337962828
20210414	5	0.343188001
20210414	6	0.36166394
20210414	7	0.389360772
20210414	8	0.410842039
20210414	9	0.408827103
20210414	10	0.389804741
20210414	11	0.365727963
20210414	12	0.35790728
20210414	13	0.362483575
20210414	14	0.358522006
20210414	15	0.363883785
20210414	16	0.370235956
20210414	17	0.383179358
20210414	18	0.411286008
20210414	19	0.431128005
20210414	20	0.445164255
20210414	21	0.441714957
20210414	22	0.415213426
20210414	23	0.380686302
20210414	24	0.349779233
20210415	1	0.346534844
20210415	2	0.34831072
20210415	3	0.349574324
20210415	4	0.349232809
20210415	5	0.351281897
20210415	6	0.368391777
20210415	7	0.392434404
20210415	8	0.417262514
20210415	9	0.430376673
20210415	10	0.43918775
20210415	11	0.44622295
20210415	12	0.450184519
20210415	13	0.450730942
20210415	14	0.44598389
20210415	15	0.440895322
20210415	16	0.444242165
20210415	17	0.454146088
20210415	18	0.468387246
20210415	19	0.473270905
20210415	20	0.474534509
20210415	21	0.462649801
20210415	22	0.435533544
20210415	23	0.40264569
20210415	24	0.373207133
20210416	1	0.359136732
20210416	2	0.360161276
20210416	3	0.35510686
20210416	4	0.3548678
20210416	5	0.363337361
20210416	6	0.379422698
20210416	7	0.412617915
20210416	8	0.450935851
20210416	9	0.47409054
20210416	10	0.486180156
20210416	11	0.490756451
20210416	12	0.491883449
20210416	13	0.489902665
20210416	14	0.487341305
20210416	15	0.480954983
20210416	16	0.478120412
20210416	17	0.48300407
20210416	18	0.489663604
20210416	19	0.487238851
20210416	20	0.486692428
20210416	21	0.476754353
20210416	22	0.451994546
20210416	23	0.420711811
20210416	24	0.39024871
20210417	1	0.368494232
20210417	2	0.363508119
20210417	3	0.355277617
20210417	4	0.352169835
20210417	5	0.354355528
20210417	6	0.356643676
20210417	7	0.374129222
20210417	8	0.389087561
20210417	9	0.404728928
20210417	10	0.414496245
20210417	11	0.419892176
20210417	12	0.417023453
20210417	13	0.397454668
20210417	14	0.386560353
20210417	15	0.375324523
20210417	16	0.384306357
20210417	17	0.401996812
20210417	18	0.421702203
20210417	19	0.433416153
20210417	20	0.44082702
20210417	21	0.435772604
20210417	22	0.414632851
20210417	23	0.388233774
20210417	24	0.364669268
20210418	1	0.35814634
20210418	2	0.348481477
20210418	3	0.357395008
20210418	4	0.358248794
20210418	5	0.351418503
20210418	6	0.355209314
20210418	7	0.352272289
20210418	8	0.364976631
20210418	9	0.366615901
20210418	10	0.352203986
20210418	11	0.337792071
20210418	12	0.337450556
20210418	13	0.333420684
20210418	14	0.335094106
20210418	15	0.340865702
20210418	16	0.347286176
20210418	17	0.364840026
20210418	18	0.388711895
20210418	19	0.409475981
20210418	20	0.424058654
20210418	21	0.422829201
20210418	22	0.400255087
20210418	23	0.371123894
20210418	24	0.351760017
20210419	1	0.338919069
20210419	2	0.335162409
20210419	3	0.340216824
20210419	4	0.334889197
20210419	5	0.334137865
20210419	6	0.355858192
20210419	7	0.384647871
20210419	8	0.398410909
20210419	9	0.383315964
20210419	10	0.366069478
20210419	11	0.35558498
20210419	12	0.355414223
20210419	13	0.366854962
20210419	14	0.370816531
20210419	15	0.370304259
20210419	16	0.374368282
20210419	17	0.387584897
20210419	18	0.413949822
20210419	19	0.42983025
20210419	20	0.440314748
20210419	21	0.43638733
20210419	22	0.409749193
20210419	23	0.376349067
20210419	24	0.347900902
20210420	1	0.336972436
20210420	2	0.333420684
20210420	3	0.329220055
20210420	4	0.329834781
20210420	5	0.339499644
20210420	6	0.349881687
20210420	7	0.384682023
20210420	8	0.400835662
20210420	9	0.390146256
20210420	10	0.371943529
20210420	11	0.356028949
20210420	12	0.350018293
20210420	13	0.358282946
20210420	14	0.377851731
20210420	15	0.377066248
20210420	16	0.383076904
20210420	17	0.396942396
20210420	18	0.41531588
20210420	19	0.42935213
20210420	20	0.441236837
20210420	21	0.439221901
20210420	22	0.411764129
20210420	23	0.37713455
20210420	24	0.354457982
20210421	1	0.343802727
20210421	2	0.339602098
20210421	3	0.334479379
20210421	4	0.334001259
20210421	5	0.329561569
20210421	6	0.340626642
20210421	7	0.374197525
20210421	8	0.393902916
20210421	9	0.388267926
20210421	10	0.375461129
20210421	11	0.37149956
20210421	12	0.385057689
20210421	13	0.399947724
20210421	14	0.400528299
20210421	15	0.403772688
20210421	16	0.416681939
20210421	17	0.435840907
20210421	18	0.45465836
20210421	19	0.457151416
20210421	20	0.454726663
20210421	21	0.44622295
20210421	22	0.420814265
20210421	23	0.389873044
20210421	24	0.365762115
20210422	1	0.36494248
20210422	2	0.364669268
20210422	3	0.365796266
20210422	4	0.371772772
20210422	5	0.367503839
20210422	6	0.375870946
20210422	7	0.413915671
20210422	8	0.433928425
20210422	9	0.433791819
20210422	10	0.430820642
20210422	11	0.424809986
20210422	12	0.41787724
20210422	13	0.410944494
20210422	14	0.405787624
20210422	15	0.401416237
20210422	16	0.400391693
20210422	17	0.412549612
20210422	18	0.439631719
20210422	19	0.46261565
20210422	20	0.478052109
20210422	21	0.477471534
20210422	22	0.453223999
20210422	23	0.418628572
20210422	24	0.388404532
20210423	1	0.383964842
20210423	2	0.372865618
20210423	3	0.367640445
20210423	4	0.368084414
20210423	5	0.363610573
20210423	6	0.386184687
20210423	7	0.41975557
20210423	8	0.430649885
20210423	9	0.412378855
20210423	10	0.384169751
20210423	11	0.369450472
20210423	12	0.372763164
20210423	13	0.366615901
20210423	14	0.35534592
20210423	15	0.352203986
20210423	16	0.352750409
20210423	17	0.363200756
20210423	18	0.394005371
20210423	19	0.416613636
20210423	20	0.432220852
20210423	21	0.435806755
20210423	22	0.415725698
20210423	23	0.387311685
20210423	24	0.358692763
20210424	1	0.339260584
20210424	2	0.333898805
20210424	3	0.327580785
20210424	4	0.325975666
20210424	5	0.329356661
20210424	6	0.338884918
20210424	7	0.345407846
20210424	8	0.347115419
20210424	9	0.343563667
20210424	10	0.330176296
20210424	11	0.331030082
20210424	12	0.316754773
20210424	13	0.32464376
20210424	14	0.32232146
20210424	15	0.317915922
20210424	16	0.328229663
20210424	17	0.342265912
20210424	18	0.36610363
20210424	19	0.383111056
20210424	20	0.398308454
20210424	21	0.4017236
20210424	22	0.383828236
20210424	23	0.357634068
20210424	24	0.332191232
20210425	1	0.321809189
20210425	2	0.319452738
20210425	3	0.312519992
20210425	4	0.31012939
20210425	5	0.320511433
20210425	6	0.31972595
20210425	7	0.320852948
20210425	8	0.337587162
20210425	9	0.35722425
20210425	10	0.372865618
20210425	11	0.382940298
20210425	12	0.389258318
20210425	13	0.389804741
20210425	14	0.386116384
20210425	15	0.383794085
20210425	16	0.387516594
20210425	17	0.39984527
20210425	18	0.41695515
20210425	19	0.421189931
20210425	20	0.424639228
20210425	21	0.422760898
20210425	22	0.398718272
20210425	23	0.367196476
20210425	24	0.344451605
20210426	1	0.344007636
20210426	2	0.338543403
20210426	3	0.3349575
20210426	4	0.337450556
20210426	5	0.343461213
20210426	6	0.360946759
20210426	7	0.391546466
20210426	8	0.409475981
20210426	9	0.396122761
20210426	10	0.380139879
20210426	11	0.371465408
20210426	12	0.35674613
20210426	13	0.352033229
20210426	14	0.339363038
20210426	15	0.340899854
20210426	16	0.336904133
20210426	17	0.360161276
20210426	18	0.399708664
20210426	19	0.430888945
20210426	20	0.446188798
20210426	21	0.44997961
20210426	22	0.42419526
20210426	23	0.389736438
20210426	24	0.358829369
20210427	1	0.348139963
20210427	2	0.33895322
20210427	3	0.335264863
20210427	4	0.336391861
20210427	5	0.346090875
20210427	6	0.369928593
20210427	7	0.404694777
20210427	8	0.429796099
20210427	9	0.435465241
20210427	10	0.428805706
20210427	11	0.41531588
20210427	12	0.394620097
20210427	13	0.367879505
20210427	14	0.353433439
20210427	15	0.33963625
20210427	16	0.341480428
20210427	17	0.366410993
20210427	18	0.402167569
20210427	19	0.426380953
20210427	20	0.439529264
20210427	21	0.44246629
20210427	22	0.416647787
20210427	23	0.38017403
20210427	24	0.34854978
20210428	1	0.337006587
20210428	2	0.333693896
20210428	3	0.336118649
20210428	4	0.336221104
20210428	5	0.34455406
20210428	6	0.355516678
20210428	7	0.379798364
20210428	8	0.409407678
20210428	9	0.415623244
20210428	10	0.399572058
20210428	11	0.373821859
20210428	12	0.37033841
20210428	13	0.371636166
20210428	14	0.37549528
20210428	15	0.408861255
20210428	16	0.392195343
20210428	17	0.410807888
20210428	18	0.436421481
20210428	19	0.448032977
20210428	20	0.452062849
20210428	21	0.442978561
20210428	22	0.414632851
20210428	23	0.380617999
20210428	24	0.349881687
20210429	1	0.339738704
20210429	2	0.337518859
20210429	3	0.335059954
20210429	4	0.333830502
20210429	5	0.341651186
20210429	6	0.361322425
20210429	7	0.378910426
20210429	8	0.408724649
20210429	9	0.425595469
20210429	10	0.435806755
20210429	11	0.443354227
20210429	12	0.448784309
20210429	13	0.450252822
20210429	14	0.454385148
20210429	15	0.450150368
20210429	16	0.447042585
20210429	17	0.453804574
20210429	18	0.46589419
20210429	19	0.466952885
20210429	20	0.462991316
20210429	21	0.450013762
20210429	22	0.421702203
20210429	23	0.387140928
20210429	24	0.355448375
20210430	1	0.341036459
20210430	2	0.336460164
20210430	3	0.330551962
20210430	4	0.328673632
20210430	5	0.335572226
20210430	6	0.354901951
20210430	7	0.387926411
20210430	8	0.405377806
20210430	9	0.403772688
20210430	10	0.413744913
20210430	11	0.421189931
20210430	12	0.415896455
20210430	13	0.399879421
20210430	14	0.391785526
20210430	15	0.379047032
20210430	16	0.37453904
20210430	17	0.386082232
20210430	18	0.402543235
20210430	19	0.418731026
20210430	20	0.427781163
20210430	21	0.429215524
20210430	22	0.409544284
20210430	23	0.383862388
20210430	24	0.369006503
20210501	1	0.337655465
20210501	2	0.326590393
20210501	3	0.323892427
20210501	4	0.321296917
20210501	5	0.316140046
20210501	6	0.327614936
20210501	7	0.341207217
20210501	8	0.353091924
20210501	9	0.353057773
20210501	10	0.33379635
20210501	11	0.322184855
20210501	12	0.320408979
20210501	13	0.314364171
20210501	14	0.310709965
20210501	15	0.307192364
20210501	16	0.314022656
20210501	17	0.331132537
20210501	18	0.353160227
20210501	19	0.384135599
20210501	20	0.398137697
20210501	21	0.408485589
20210501	22	0.393083281
20210501	23	0.368391777
20210501	24	0.342709881
20210502	1	0.323858276
20210502	2	0.317198742
20210502	3	0.31576438
20210502	4	0.309719572
20210502	5	0.318598951
20210502	6	0.325702455
20210502	7	0.342129306
20210502	8	0.325873212
20210502	9	0.321057856
20210502	10	0.315491169
20210502	11	0.307568031
20210502	12	0.306885001
20210502	13	0.322833732
20210502	14	0.326419635
20210502	15	0.34691051
20210502	16	0.360229579
20210502	17	0.370782379
20210502	18	0.393902916
20210502	19	0.410842039
20210502	20	0.421121628
20210502	21	0.420780114
20210502	22	0.396635033
20210502	23	0.363610573
20210502	24	0.341821943
20210503	1	0.332737655
20210503	2	0.320545585
20210503	3	0.314159262
20210503	4	0.312690749
20210503	5	0.313817747
20210503	6	0.329834781
20210503	7	0.365898721
20210503	8	0.390351165
20210503	9	0.392263646
20210503	10	0.385125992
20210503	11	0.375802644
20210503	12	0.369791987
20210503	13	0.37549528
20210503	14	0.397762031
20210503	15	0.406675562
20210503	16	0.414735306
20210503	17	0.41763818
20210503	18	0.429488736
20210503	19	0.439939082
20210503	20	0.444925195
20210503	21	0.438368115
20210503	22	0.409954102
20210503	23	0.373787708
20210503	24	0.3419927
20210504	1	0.323619216
20210504	2	0.325668303
20210504	3	0.323072792
20210504	4	0.322287309
20210504	5	0.330415356
20210504	6	0.347900902
20210504	7	0.382564632
20210504	8	0.41599891
20210504	9	0.432972184
20210504	10	0.438641326
20210504	11	0.436797148
20210504	12	0.435328635
20210504	13	0.427439648
20210504	14	0.414906063
20210504	15	0.408656346
20210504	16	0.404728928
20210504	17	0.408075771
20210504	18	0.427507951
20210504	19	0.442432138
20210504	20	0.448067129
20210504	21	0.444549528
20210504	22	0.417330816
20210504	23	0.380378939
20210504	24	0.348242417
20210505	1	0.326590393
20210505	2	0.322970338
20210505	3	0.32020407
20210505	4	0.325873212
20210505	5	0.326692847
20210505	6	0.341480428
20210505	7	0.382086512
20210505	8	0.418696875
20210505	9	0.434884666
20210505	10	0.441646655
20210505	11	0.445778981
20210505	12	0.449159975
20210505	13	0.450355276
20210505	14	0.448545249
20210505	15	0.444003105
20210505	16	0.44458368
20210505	17	0.452301909
20210505	18	0.463810951
20210505	19	0.46261565
20210505	20	0.458107657
20210505	21	0.448545249
20210505	22	0.421770506
20210505	23	0.386594504
20210505	24	0.353740802
20210506	1	0.332532746
20210506	2	0.338167737
20210506	3	0.33239614
20210506	4	0.332669352
20210506	5	0.341104762
20210506	6	0.356677827
20210506	7	0.383384267
20210506	8	0.398206
20210506	9	0.387106776
20210506	10	0.36869914
20210506	11	0.357326705
20210506	12	0.345066331
20210506	13	0.33731395
20210506	14	0.343427061
20210506	15	0.342846487
20210506	16	0.351247745
20210506	17	0.368016111
20210506	18	0.390863437
20210506	19	0.417433271
20210506	20	0.43194764
20210506	21	0.439290204
20210506	22	0.416033061
20210506	23	0.379525152
20210506	24	0.347320328
20210507	1	0.332703504
20210507	2	0.329766478
20210507	3	0.324541305
20210507	4	0.323926579
20210507	5	0.32488282
20210507	6	0.343563667
20210507	7	0.375392826
20210507	8	0.388063017
20210507	9	0.372045983
20210507	10	0.349915838
20210507	11	0.338782463
20210507	12	0.345646906
20210507	13	0.360980911
20210507	14	0.367367233
20210507	15	0.366137781
20210507	16	0.364122845
20210507	17	0.376451521
20210507	18	0.397522971
20210507	19	0.411969038
20210507	20	0.419072541
20210507	21	0.42467338
20210507	22	0.406334047
20210507	23	0.377271156
20210507	24	0.349540172
20210508	1	0.335401469
20210508	2	0.322219006
20210508	3	0.32136522
20210508	4	0.332532746
20210508	5	0.328434571
20210508	6	0.335913741
20210508	7	0.348242417
20210508	8	0.352921167
20210508	9	0.367777051
20210508	10	0.370031047
20210508	11	0.370884834
20210508	12	0.360673548
20210508	13	0.349608475
20210508	14	0.34691051
20210508	15	0.347422782
20210508	16	0.35722425
20210508	17	0.363269058
20210508	18	0.382906147
20210508	19	0.398001091
20210508	20	0.406675562
20210508	21	0.410842039
20210508	22	0.393902916
20210508	23	0.368391777
20210508	24	0.349301112
20210509	1	0.331405748
20210509	2	0.319316132
20210509	3	0.312622446
20210509	4	0.309719572
20210509	5	0.320989554
20210509	6	0.327512482
20210509	7	0.326829453
20210509	8	0.33331823
20210509	9	0.328434571
20210509	10	0.309275603
20210509	11	0.304221188
20210509	12	0.303299098
20210509	13	0.294522174
20210509	14	0.300942648
20210509	15	0.300396224
20210509	16	0.324268093
20210509	17	0.346534844
20210509	18	0.370953137
20210509	19	0.394620097
20210509	20	0.405787624
20210509	21	0.409202769
20210509	22	0.389394924
20210509	23	0.357838977
20210509	24	0.329698175
20210510	1	0.321296917
20210510	2	0.311188085
20210510	3	0.306748396
20210510	4	0.307499728
20210510	5	0.317027984
20210510	6	0.333523139
20210510	7	0.375324523
20210510	8	0.409032012
20210510	9	0.41295943
20210510	10	0.407870863
20210510	11	0.414052277
20210510	12	0.405411958
20210510	13	0.391717223
20210510	14	0.384886931
20210510	15	0.38273539
20210510	16	0.389292469
20210510	17	0.403431173
20210510	18	0.425663772
20210510	19	0.435021272
20210510	20	0.439460961
20210510	21	0.440519656
20210510	22	0.414735306
20210510	23	0.378466457
20210510	24	0.34994999
20210511	1	0.33331823
20210511	2	0.320716342
20210511	3	0.315320411
20210511	4	0.314534928
20210511	5	0.322902035
20210511	6	0.340182673
20210511	7	0.375187917
20210511	8	0.393151584
20210511	9	0.376861339
20210511	10	0.353604196
20210511	11	0.347012964
20210511	12	0.354936103
20210511	13	0.349301112
20210511	14	0.360127124
20210511	15	0.359717307
20210511	16	0.361219971
20210511	17	0.374504888
20210511	18	0.402543235
20210511	19	0.424980743
20210511	20	0.434782211
20210511	21	0.438880386
20210511	22	0.414564548
20210511	23	0.378500609
20210511	24	0.345578603
20210512	1	0.335503923
20210512	2	0.332259535
20210512	3	0.330210447
20210512	4	0.326590393
20210512	5	0.328366268
20210512	6	0.344963877
20210512	7	0.380037424
20210512	8	0.394790854
20210512	9	0.382564632
20210512	10	0.364566814
20210512	11	0.357053493
20210512	12	0.357599916
20210512	13	0.362005455
20210512	14	0.370167653
20210512	15	0.366991567
20210512	16	0.372250892
20210512	17	0.390077953
20210512	18	0.412993581
20210512	19	0.427610405
20210512	20	0.435089575
20210512	21	0.437821691
20210512	22	0.414871911
20210512	23	0.378090791
20210512	24	0.345544452
20210513	1	0.332737655
20210513	2	0.320306524
20210513	3	0.315935138
20210513	4	0.323277701
20210513	5	0.328912692
20210513	6	0.340455885
20210513	7	0.376451521
20210513	8	0.389190015
20210513	9	0.37525622
20210513	10	0.356063101
20210513	11	0.366274387
20210513	12	0.378876275
20210513	13	0.376007552
20210513	14	0.367913657
20210513	15	0.366308538
20210513	16	0.367094022
20210513	17	0.380891211
20210513	18	0.404626474
20210513	19	0.424126957
20210513	20	0.432459912
20210513	21	0.437036208
20210513	22	0.414803609
20210513	23	0.378432306
20210513	24	0.353023621
20210514	1	0.331781414
20210514	2	0.337211496
20210514	3	0.332327838
20210514	4	0.331713111
20210514	5	0.340319279
20210514	6	0.352955318
20210514	7	0.369143109
20210514	8	0.383042753
20210514	9	0.373582799
20210514	10	0.364361905
20210514	11	0.357258402
20210514	12	0.358829369
20210514	13	0.369552927
20210514	14	0.374880554
20210514	15	0.379012881
20210514	16	0.380754605
20210514	17	0.391102497
20210514	18	0.410261465
20210514	19	0.421770506
20210514	20	0.425356409
20210514	21	0.427678708
20210514	22	0.408895406
20210514	23	0.376622279
20210514	24	0.35370665
20210515	1	0.339123978
20210515	2	0.325019426
20210515	3	0.318223285
20210515	4	0.31480814
20210515	5	0.316754773
20210515	6	0.314910594
20210515	7	0.326043969
20210515	8	0.329117601
20210515	9	0.333181624
20210515	10	0.328707783
20210515	11	0.321160311
20210515	12	0.323038641
20210515	13	0.336118649
20210515	14	0.340046067
20210515	15	0.338406797
20210515	16	0.339192281
20210515	17	0.352613804
20210515	18	0.379217789
20210515	19	0.400903965
20210515	20	0.407426894
20210515	21	0.4110811
20210515	22	0.395439732
20210515	23	0.367708748
20210515	24	0.339431341
20210516	1	0.317301196
20210516	2	0.302103797
20210516	3	0.293941599
20210516	4	0.297356745
20210516	5	0.300737739
20210516	6	0.303879673
20210516	7	0.307909545
20210516	8	0.316344955
20210516	9	0.331166688
20210516	10	0.329356661
20210516	11	0.316584015
20210516	12	0.314330019
20210516	13	0.340694945
20210516	14	0.343017244
20210516	15	0.34339291
20210516	16	0.353057773
20210516	17	0.371431257
20210516	18	0.396293518
20210516	19	0.415657395
20210516	20	0.421838809
20210516	21	0.424092805
20210516	22	0.402201721
20210516	23	0.368289323
20210516	24	0.338680009
20210517	1	0.32536094
20210517	2	0.329698175
20210517	3	0.324916971
20210517	4	0.324131488
20210517	5	0.324268093
20210517	6	0.33567468
20210517	7	0.363029998
20210517	8	0.383350116
20210517	9	0.380583848
